Age,Income,Children,Population,Marital_Divorced,Marital_Married,Marital_NeverMarried,Marital_Separated,Marital_Widowed,Gender_Female,Gender_Male,Gender_Nonbinary,State,Area,Port_modem,Tablet,Phone,Multiple,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Techie
-0.6325346949056747,0.8950710352438157,-0.5069539640808115,-0.6631054481146225,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,170.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6717187349150616,-0.9666478357844707,-0.9730974279891007,-0.6109284879808216,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,540.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.1403562264695765,-0.15261713479450117,-0.9730974279891007,0.7239032802103923,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,285.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.4054256162809258,-0.47922305388077135,1.823763355460635,-0.6760978567307213,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,233.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2513869259465,0.4050898662104097,-0.04081050017252216,-0.6027736783175255,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,181.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.3818846393993425,0.8652299817100467,0.4253329637357671,-0.3899193243942048,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,540.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7291460600775811,-1.0202465636094697,-0.9730974279891007,-0.6701545208744208,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,123.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
-1.212202885937113,-0.6603002393251866,0.8914764276440564,1.925286425860719,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,518.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4393119645618619,-0.484595931848697,0.4253329637357671,-0.5564709454835564,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,279.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.5751073697431552,-0.1179195126978499,-0.5069539640808115,-0.1260628557970495,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,548.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.8740631078354406,0.5219008824983087,0.4253329637357671,1.5208631534064099,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,323.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-1.0672858381792534,-0.09577278044871118,-0.04081050017252216,0.4318505205740439,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,359.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9223687904213939,1.235811500135827,-0.04081050017252216,0.7323345240995628,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,323.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7200244175010149,1.9568987121940309,-0.04081050017252216,-0.6697398695356092,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,548.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.43019032198529567,-0.19577734090065171,-0.9730974279891007,1.3377945873210604,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,71.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.052866503874236304,-0.12633213128105478,-0.9730974279891007,-0.6241282222663261,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,413.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.0189801555933002,-1.0733778843615436,1.3576198915523456,-0.27685772601155784,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,413.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.29439491680400226,3.047856941403401,-0.9730974279891007,-0.3715364483735544,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,359.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6234130523291085,-0.9500575424310629,2.7560502832772134,-0.29876513841210744,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,180.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8166357826729213,1.3368617908926974,-0.5069539640808115,1.069515171109914,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.5842290123197215,1.6849741051691407,0.4253329637357671,-0.4226767801603262,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,540.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.2852732742274361,1.3027159146736391,-0.04081050017252216,-0.6387101276812029,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,261.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3427005993899555,-0.3239716152655637,-0.5069539640808115,-0.6785166562071226,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.8166357826729213,2.94659048816398,0.4253329637357671,-0.4597880749839701,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,277.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.734443751806032,-0.29075346589784595,-0.5069539640808115,-0.6024281355351824,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,600.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1.0581641956026873,1.2343564785729526,0.8914764276440564,-0.5599263733069869,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,202.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.3088142511090195,-0.2534962673889584,-0.9730974279891007,-0.6065055403668305,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,233.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-1.3571199336949726,0.8449720134477859,0.8914764276440564,-0.5639346695821663,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,413.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.492915338876266,-0.39629462082088973,-0.5069539640808115,2.2993019334688394,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,600.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.768330100086968,0.3702030133503452,0.4253329637357671,-0.5152822458282644,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,188.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.0672858381792534,-0.7089077399916162,0.4253329637357671,0.2116015511085819,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,600.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1064698781886404,-0.13646837988905777,3.688337211093792,0.367579563058236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,261.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0581641956026873,-0.12273532931730038,2.7560502832772134,-0.32447352141843055,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,188.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1.009858513016734,0.31572794155920175,-0.5069539640808115,-0.6236444623710459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,261.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.1977835516320959,-0.5882759632334512,-0.5069539640808115,-0.6740937085931316,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,540.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.29439491680400226,-0.15958181910934147,-0.5069539640808115,0.4021338412925413,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,548.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.5986483466247385,0.5347122304190588,0.8914764276440564,-0.5268233747585224,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,540.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.3088142511090195,0.7297155952106249,-0.04081050017252216,-0.3365675188004374,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,114.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9132471478448276,-1.1229804411771578,-0.04081050017252216,0.6028250892773865,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,518.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.5842290123197215,-0.21074712436437962,-0.5069539640808115,0.4051746177771602,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.3088142511090195,-0.349239592016845,0.4253329637357671,-0.24879965208530194,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,140.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.09205054388362328,0.34075176101461857,0.8914764276440564,-0.4159041416264024,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,126.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.3427005993899555,-1.0186140053191235,-0.5069539640808115,0.6706205831730935,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,518.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.6378323866341256,-0.8652708207506956,-0.9730974279891007,2.6178232702326656,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,413.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.6808403774916278,-0.6797258048472642,-0.5069539640808115,5.32646403246339,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,600.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1.3479982911184063,0.28604209977519857,-0.9730974279891007,-0.6760978567307213,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,233.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1.4446096562903128,0.22496237823031584,-0.9730974279891007,0.35804258226556773,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,540.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.1494778690461427,2.38508576039596,-0.9730974279891007,-0.4961391756864593,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,413.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6378323866341256,-1.041912068561389,0.4253329637357671,-0.5510113695225362,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,261.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.1064698781886404,-0.616355115352069,0.4253329637357671,-0.6561254839112929,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.3571199336949726,-0.7204082927927674,1.823763355460635,1.5757353472424867,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,359.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.9223687904213939,2.004886428955573,0.4253329637357671,0.03772442303355761,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
-0.3427005993899555,-0.4175579218093741,-0.5069539640808115,-0.5370514411158768,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9615528304307808,-0.15334925231736968,-0.5069539640808115,-0.4452061695690933,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,180.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.18866190905552968,-1.0507031486714202,2.7560502832772134,-0.6548124213383892,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,285.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.23696759164148287,1.6914327566559768,0.4253329637357671,-0.5483852443767289,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,123.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8166357826729213,-0.20176610476148413,0.8914764276440564,-0.509338909971964,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,540.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.004560821288283109,-0.2534533892571738,-0.9730974279891007,-0.6185304291923687,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,202.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0672858381792534,-0.15891065231925755,-0.9730974279891007,2.3401450903417884,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,540.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7291460600775811,0.3356414673082834,-0.9730974279891007,-0.46897951299429536,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,279.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3088142511090195,-0.08887542543171463,-0.9730974279891007,0.24276951007592526,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,140.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.4393119645618619,-0.8815489187809441,-0.04081050017252216,-0.666560875938053,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,600.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6234130523291085,-0.5352027582963583,0.4253329637357671,-0.6332505517201827,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,518.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.23696759164148287,1.6913781844882512,-0.5069539640808115,-0.674024600036663,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.1011721864601895,0.8278324547698641,1.823763355460635,-0.6456900918845326,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9223687904213939,-0.9904150779232891,0.8914764276440564,-0.6163880639418418,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,261.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1.6378323866341256,-0.44221355631500353,-0.9730974279891007,-0.3359455417922199,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,170.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.6717187349150616,-0.9577277669143598,-0.5069539640808115,-0.5717439364631193,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,277.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2852732742274361,-0.5062430098348905,0.8914764276440564,0.6784298500540465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.453731298866879,0.250371746507069,2.2899068193689245,-0.6442388121986918,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,233.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.5359233297337682,1.33162746953244,-0.9730974279891007,-0.5793458776746665,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,114.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.4054256162809258,0.26894364740543397,-0.5069539640808115,-0.6584751748312256,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,540.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
1.3479982911184063,1.8133515860971328,-0.04081050017252216,0.0435295417769209,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,277.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.203081243360547,3.3991326695843203,2.7560502832772134,-0.4631052856944634,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,600.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1011721864601895,0.2806713479956261,-0.5069539640808115,-0.5482470272637917,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,548.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.8166357826729213,0.4222538760543907,-0.5069539640808115,-0.6642111850181203,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,540.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6378323866341256,0.0611346045287255,-0.9730974279891007,-0.6343562886236805,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,359.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3427005993899555,-0.22328667454067644,-0.9730974279891007,-0.49779778104170597,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,236.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1403562264695765,-0.19874691730028327,2.7560502832772134,-0.5664916861715049,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,193.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.4393119645618619,-1.00240075603364,0.8914764276440564,-0.5704308738902157,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,233.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.970674473007347,-0.3097385560661357,-0.9730974279891007,-0.22074157815904605,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,600.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-1.646954029210692,-0.27316811639525374,-0.9730974279891007,-0.6239900051533889,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,225.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0672858381792534,-0.5804834829198592,-0.5069539640808115,0.23737904267137364,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,246.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9223687904213939,-0.13528232115283254,-0.5069539640808115,-0.5154204629412017,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,261.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4876176471478151,-0.15117699655009748,0.8914764276440564,-0.038502314751319884,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,359.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.3963039737043597,-0.4197982156039412,-0.5069539640808115,-0.6590971518394431,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,171.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8257574252494875,0.4403736075630265,1.823763355460635,-0.47367889483416087,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,111.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2460892342180491,-0.7656847650395624,-0.5069539640808115,-0.6685650240756428,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,261.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.052866503874236304,-0.813405290798083,-0.9730974279891007,-0.5825248712722225,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,285.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.8740631078354406,-0.8280012194764159,-0.5069539640808115,-0.5471412903602939,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,114.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.4446096562903128,0.1565490786913547,0.4253329637357671,5.57463285874217,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,413.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5986483466247385,-0.22899442717419285,-0.9730974279891007,-0.6643494021310575,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,193.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.3571199336949726,-0.32393476133411236,-0.9730974279891007,-0.611550464989039,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,261.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.6861380692200787,-0.27894886816222164,-0.9730974279891007,-0.4861875435549794,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,277.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.043744861297670086,-0.4652610836963455,-0.5069539640808115,-0.6197743832088036,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,119.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3427005993899555,0.9711758211496034,-0.5069539640808115,0.09625937036247079,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,359.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0581641956026873,-0.30720130463160544,-0.04081050017252216,0.6470545654172973,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,540.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6234130523291085,0.030298140481046374,1.3576198915523456,-0.49199266229834265,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,225.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1011721864601895,-1.03471846463388,-0.9730974279891007,-0.5976596451388483,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,285.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1.3479982911184063,1.8654421376504335,0.4253329637357671,3.6335808332083044,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,518.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0581641956026873,-0.9282116658338678,-0.9730974279891007,-0.6098227510773238,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,42.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.043744861297670086,-0.922781735145138,0.4253329637357671,1.300199532602136,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,170.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.9615528304307808,0.4682624658240545,-0.04081050017252216,2.3910780964591543,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,114.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.004560821288283109,0.09628723093290974,-0.9730974279891007,-0.662483471106405,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,600.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.970674473007347,0.43721019365854996,2.7560502832772134,1.6445674694852228,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,323.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.5842290123197215,-0.7338149734523457,1.3576198915523456,-0.5430638855286459,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,359.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2852732742274361,-1.010096849141898,-0.5069539640808115,-0.5517024550872223,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,600.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-1.453731298866879,-0.7793132780172993,0.4253329637357671,1.225838725841911,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,277.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.0189801555933002,-0.6120867922335053,-0.5069539640808115,0.8251473154369068,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,277.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
-0.1011721864601895,-0.7027563227217825,0.4253329637357671,-0.07478430689734045,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,240.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.3427005993899555,0.1892714718081076,-0.5069539640808115,-0.4474176433760888,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,323.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7774517426635342,-1.0445162949290374,0.4253329637357671,-0.5600645904199241,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,176.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.004560821288283109,-0.8690639407723733,-0.9730974279891007,-0.5704308738902157,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,233.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
